"Date","Sensex","Tata Consultancy Services","Bharti Airtel","Axis Bank","Maruti Suzuki India","HCL Technologies","UltraTech Cement","Power Grid Corporation of India","NTPC","IndusInd Bank","Bajaj Auto","JSW Steel","Wipro","Adani Enterprises"
2024-04-16,72943.6796875,3628.20336914062,1185.01342773438,1050.2802734375,12254.0185546875,1343.94641113281,9358.169921875,256.750701904297,342.475189208984,1472,8508.4013671875,831.79541015625,207.887756347656,3101.80859375
2024-04-18,72488.9921875,3619.95776367188,1234.1982421875,1021.69873046875,12149.005859375,1336.07214355469,9273.0673828125,262.225433349609,334.991760253906,1455.41125488281,8602.8935546875,830.663818359375,205.895050048828,3015.97314453125
2024-04-19,73088.328125,3586.18041992188,1255.33312988281,1027.03601074219,12457.0849609375,1318.09265136719,9253.5087890625,263.629211425781,334.51513671875,1464.49548339844,8390.8212890625,851.325866699219,209.857269287109,3021.66552734375
2024-04-22,73648.6171875,3621.78491210938,1264.63427734375,1051.17785644531,12523.77734375,1334.38781738281,9450.830078125,265.360504150391,327.031677246094,1457.83044433594,8388.1025390625,841.339294433594,214.074340820312,3060.51391601562
2024-04-23,73738.453125,3629.98315429688,1307.34252929688,1053.92138671875,12734.48828125,1353.32312011719,9415.2177734375,266.717498779297,330.701873779297,1455.16430664062,8388.2451171875,837.600402832031,214.097503662109,3059.16552734375
2024-04-24,73852.9375,3589.74072265625,1301.44995117188,1061.15405273438,12681.810546875,1346.99609375,9540.4267578125,271.911468505859,335.134735107422,1456.1025390625,8283.4501953125,868.790222167969,213.263366699219,3038.79296875
2024-04-25,74339.4375,3609.04248046875,1301.15783691406,1124.65173339844,12648.6357421875,1368.84448242188,9565.8642578125,274.297912597656,341.569580078125,1477.33203125,8336.634765625,890.92822265625,213.634078979492,3112.24462890625
2024-04-26,73730.15625,3572.50073242188,1290.97998046875,1127.34533691406,12433.955078125,1340.30517578125,9582.2626953125,273.362091064453,339.138641357422,1427.66467285156,8553.048828125,872.332275390625,215.325546264648,3075.79321289062
2024-04-29,74671.28125,3626.61059570312,1298.52807617188,1156.6748046875,12442.482421875,1262.74353027344,9841.126953125,274.859436035156,346.145446777344,1469.03759765625,8356.8115234375,881.581115722656,214.537750244141,3075.44384765625
2024-04-30,74482.78125,3581.63623046875,1288.39892578125,1163.35888671875,12550.9736328125,1244.94616699219,9845.572265625,282.299438476562,346.145446777344,1496.53735351562,8497.955078125,868.396667480469,214.236511230469,3050.2275390625
2024-05-02,74611.109375,3620.19189453125,1272.13403320312,1146.99816894531,12538.52734375,1238.43725585938,9859.8955078125,293.342468261719,352.103607177734,1486.76184082031,8684.9853515625,876.267944335938,211.896286010742,3033.10034179688
2024-05-03,73878.1484375,3597.33056640625,1243.49951171875,1138.31896972656,12241.96484375,1226.966796875,9697.39453125,290.768859863281,348.052093505859,1464.05114746094,8680.16796875,859.246337890625,211.710922241211,2989.30883789062
2024-05-06,73895.5390625,3673.55200195312,1249.927734375,1141.41149902344,12185.12109375,1237.84558105469,9659.265625,287.212677001953,339.996612548828,1479.50427246094,8632.373046875,865.789428710938,212.35969543457,2871.31640625
2024-05-07,73511.8515625,3727.47436523438,1251.388671875,1124.75146484375,12120.3876953125,1227.65087890625,9570.359375,276.310028076172,332.751495361328,1434.32983398438,8279.345703125,843.159545898438,214.769454956055,2831.61938476562
2024-05-08,73466.390625,3722.27392578125,1255.13830566406,1126.14807128906,12291.1611328125,1211.82922363281,9402.228515625,282.533416748047,339.043304443359,1425.64050292969,8348.1298828125,850.981567382812,214.514556884766,2856.28662109375
2024-05-09,72404.171875,3710.421875,1242.37963867188,1112.53076171875,12266.66015625,1221.56225585938,9331.59765625,277.105438232422,329.843933105469,1384.56359863281,8438.330078125,819.988464355469,210.830413818359,2763.06103515625
2024-05-10,72664.46875,3650.26879882812,1268.67639160156,1117.21960449219,12423.419921875,1214.32019042969,9379.5078125,284.405059814453,339.091003417969,1391.87060546875,8569.88671875,840.060180664062,209.324340820312,2795.4677734375
2024-05-13,72776.1328125,3698.00732421875,1253.04431152344,1132.13366699219,12416.36328125,1210.90673828125,9437.98828125,286.791534423828,334.51513671875,1386.4892578125,8580.0927734375,846.2587890625,209.509704589844,2876.6591796875
2024-05-14,73104.609375,3655.98388671875,1251.92431640625,1119.66369628906,12558.86328125,1218.51782226562,9545.1689453125,289.365112304688,339.234008789062,1403.02844238281,8650.927734375,867.265258789062,211.479217529297,3033.00048828125
2024-05-15,72987.03125,3635.74584960938,1277.58801269531,1124.90112304688,12520.640625,1230.28051757812,9493.40625,294.793029785156,344.477203369141,1399.47375488281,8493.423828125,856.78662109375,212.290191650391,3048.53002929688
2024-05-16,73663.71875,3680.99951171875,1309.87463378906,1137.42102050781,12245.443359375,1243.56518554688,9589.1767578125,292.500213623047,344.524810791016,1391.92004394531,8466.5673828125,872.086364746094,215.186538696289,3036.84545898438
2024-05-17,73917.03125,3618.38037109375,1309.14416503906,1138.66809082031,12391.6162109375,1229.72692871094,9770.49609375,293.248901367188,348.338073730469,1393.99353027344,8375.509765625,892.69921875,213.657257080078,3056.16967773438
2024-05-21,73953.3125,3606.771484375,1308.90087890625,1134.87707519531,12220.94140625,1238.306640625,9679.4658203125,304.572692871094,354.534545898438,1387.87158203125,8413.048828125,908.884521484375,213.564575195312,3111.595703125
2024-05-22,74221.0625,3615.92651367188,1312.45568847656,1125.00085449219,12284.056640625,1239.0908203125,9773.3603515625,304.900207519531,356.441131591797,1392.01867675781,8399.7412109375,900.422912597656,213.749938964844,3135.41381835938
2024-05-23,75418.0390625,3676.09204101562,1338.16809082031,1162.16174316406,12671.9609375,1248.59313964844,10040.966796875,299.238342285156,354.915832519531,1421.8388671875,8554.861328125,902.735107421875,215.904830932617,3386.67846679688
2024-05-24,75410.390625,3634.23559570312,1352.4365234375,1171.439453125,12740.26953125,1241.39709472656,10102.212890625,298.115325927734,357.346832275391,1423.66564941406,8539.787109375,894.421020507812,214.792602539062,3380.13696289062
2024-05-27,75390.5,3630.27172851562,1347.66418457031,1184.40832519531,12645.009765625,1249.46960449219,10101.6201171875,297.600616455078,352.341918945312,1447.16613769531,8586.0556640625,887.238586425781,209.718231201172,3283.71606445312
2024-05-28,75170.453125,3624.09033203125,1334.85681152344,1179.57006835938,12565.919921875,1253.06762695312,10045.3134765625,292.734130859375,348.242706298828,1440.20495605469,8572.69921875,892.256469726562,211.317001342773,3240.0244140625
2024-05-29,74502.8984375,3591.48291015625,1341.33349609375,1156.92431640625,12531.6181640625,1247.57861328125,9901.0888671875,297.179473876953,347.575439453125,1441.63671875,8649.5927734375,888.025634765625,208.953598022461,3254.8544921875
2024-05-30,73885.6015625,3525.7490234375,1341.5283203125,1168.54626464844,12340.458984375,1228.85046386719,9746.244140625,286.838317871094,343.190216064453,1428.20776367188,8554.6220703125,869.233032226562,202.488967895508,3188.8427734375
2024-05-31,73961.3125,3463.1767578125,1336.12292480469,1158.96936035156,12150.1328125,1220.36303710938,9780.966796875,290.020172119141,342.141571044922,1441.38989257812,8664.6181640625,867.265258789062,202.85969543457,3406.90112304688
2024-06-03,76468.78125,3498.89819335938,1357.64721679688,1221.12036132812,12223.9306640625,1212.79797363281,10340.62890625,316.036895751953,373.648345947266,1510.70678710938,8903.0693359375,899.930969238281,205.732879638672,3640.48974609375
2024-06-04,72079.046875,3506.87329101562,1272.57214355469,1129.09118652344,11878.8056640625,1203.572265625,9787.6337890625,276.918273925781,315.925659179688,1375.23254394531,8839.3896484375,829.384765625,202.882858276367,2936.03002929688
2024-06-05,74382.2421875,3535.94189453125,1309.38781738281,1181.76477050781,12256.8603515625,1239.41357421875,9912.2509765625,279.585479736328,325.029754638672,1481.82470703125,9158.7392578125,864.215087890625,209.254806518555,3112.89404296875
2024-06-06,75074.5078125,3615.31323242188,1336.025390625,1168.74597167969,12422.48828125,1289.50866699219,9941.935546875,281.223175048828,333.657135009766,1461.87878417969,9255.5703125,873.611450195312,213.634078979492,3179.10522460938
2024-06-07,76693.359375,3674.01538085938,1388.66796875,1183.85961914062,12558.1767578125,1320.23022460938,10334.998046875,289.505493164062,343.857513427734,1473.48107910156,9275.8916015625,897.323608398438,224.501159667969,3214.40844726562
2024-06-10,76490.078125,3639.47387695312,1388.08349609375,1197.57678222656,12449.783203125,1308.65173339844,10698.572265625,295.494903564453,347.527740478516,1467.35900878906,9280.8994140625,900.964111328125,220.121887207031,3214.15844726562
2024-06-11,76456.59375,3635.46264648438,1390.32360839844,1190.99243164062,12603.7001953125,1319.07690429688,10792.7626953125,296.243591308594,350.435363769531,1461.78002929688,9359.794921875,896.979248046875,220.562133789062,3217.65405273438
2024-06-12,76606.5703125,3616.91723632812,1400.98828125,1184.60791015625,12593.94921875,1325.396484375,10909.5263671875,303.777191162109,354.01025390625,1464.79174804688,9447.751953125,901.997192382812,221.002365112305,3211.3623046875
2024-06-13,76810.8984375,3659.48193359375,1388.18078613281,1171.58911132812,12585.1279296875,1332.36181640625,11046.1953125,300.782501220703,352.675598144531,1488.09497070312,9465.306640625,900.767333984375,223.551162719727,3219.701171875
2024-06-14,76992.7734375,3616.4931640625,1390.56701660156,1177.72436523438,12594.8310546875,1319.99951171875,11102.2548828125,300.876068115234,351.197937011719,1484.78698730469,9578.16796875,904.899719238281,221.210906982422,3260.42309570312
2024-06-18,77301.140625,3600.259765625,1391.49230957031,1188.39880371094,12309.3916015625,1326.27282714844,10982.67578125,310.421783447266,352.532623291016,1488.14428710938,9538.0146484375,910.114379882812,227.930419921875,3304.78125
2024-06-19,77337.59375,3587.37744140625,1356.8681640625,1223.31494140625,11991.7568359375,1333.09973144531,10857.169921875,306.537963867188,345.525848388672,1510.21313476562,9317.1962890625,900.47216796875,229.668228149414,3257.47607421875
2024-06-20,77478.9296875,3573.69262695312,1345.1806640625,1235.98461914062,11901.640625,1332.31567382812,10772.908203125,303.777191162109,341.188262939453,1508.583984375,9263.7236328125,914.5419921875,227.304824829102,3255.17822265625
2024-06-21,77209.8984375,3594.78588867188,1376.44458007812,1233.93957519531,11955.2001953125,1335.77514648438,10533.3076171875,304.900207519531,342.904235839844,1507.59655761719,9232.3701171875,920.740539550781,227.327987670898,3184.94458007812
2024-06-24,77341.078125,3602.66625976562,1382.23962402344,1225.16052246094,11934.03125,1328.76379394531,10653.7744140625,311.685150146484,345.811767578125,1471.80249023438,9372.40234375,919.609130859375,227.281646728516,3191.48828125
2024-06-25,78053.5234375,3623.24072265625,1378.24645996094,1266.86047363281,11872.240234375,1336.37487792969,10716.255859375,306.584777832031,344.000518798828,1476.73962402344,9286.94921875,914.984741210938,230.34016418457,3166.41186523438
2024-06-26,78674.25,3639.23779296875,1420.56506347656,1282.822265625,11953.3388671875,1332.63830566406,11014.1884765625,305.882873535156,347.909118652344,1478.91186523438,9114.9404296875,904.604553222656,229.459671020508,3166.36206054688
2024-06-27,79243.1796875,3712.3330078125,1433.46997070312,1285.76513671875,11936.9228515625,1343.47863769531,11572.3681640625,310.281341552734,359.015075683594,1484.09582519531,9058.1005859375,928.070678710938,236.665802001953,3171.85693359375
2024-06-28,79032.7265625,3685.3876953125,1407.70861816406,1262.67053222656,11796.775390625,1346.56921386719,11519.5185546875,309.579498291016,360.683380126953,1461.4326171875,9135.7626953125,916.460571289062,238.61213684082,3172.55615234375
2024-07-01,79476.1875,3749.98901367188,1415.35424804688,1258.68017578125,11865.03515625,1355.01062011719,11762.6279296875,308.409637451172,352.627960205078,1454.79333496094,9161.921875,928.4150390625,244.33528137207,3179.84936523438
2024-07-02,79441.453125,3790.19384765625,1381.60681152344,1250.74914550781,11799.126953125,1366.03515625,11702.8623046875,309.532684326172,353.009246826172,1427.28784179688,9038.962890625,922.905212402344,249.363342285156,3147.62963867188
2024-07-03,79986.796875,3741.92065429688,1383.35986328125,1276.68701171875,11879.5400390625,1366.08129882812,11727.41015625,313.884368896484,355.201904296875,1453.19592285156,9063.919921875,934.958068847656,249.803588867188,3186.64282226562
2024-07-04,80049.671875,3795.14916992188,1386.28161621094,1277.18579101562,11844.3076171875,1405.0595703125,11616.03125,313.837615966797,355.487884521484,1440.86584472656,9105.275390625,929.300659179688,245.818222045898,3141.98486328125
2024-07-05,79996.6015625,3786.84375,1392.75854492188,1284.21899414062,11864.9873046875,1401.59985351562,11550.291015625,317.627807617188,362.113311767578,1431.93041992188,9267.6669921875,938.795288085938,247.9267578125,3144.58276367188
2024-07-08,79960.3828125,3752.39624023438,1397.53076171875,1284.26867675781,11786.0927734375,1414.46936035156,11443.80078125,317.674560546875,359.920715332031,1434.97546386719,9163.4619140625,923.544738769531,250.823089599609,3109.56567382812
2024-07-09,80351.640625,3767.26049804688,1397.7255859375,1285.96472167969,12564.44921875,1412.30151367188,11538.4365234375,319.031555175781,359.396423339844,1431.73071289062,9175.626953125,927.164184570312,250.614547729492,3105.96875
2024-07-10,79924.7734375,3690.05981445312,1407.07543945312,1289.00732421875,12519.318359375,1393.1123046875,11492.7978515625,323.897979736328,363.781646728516,1422.99487304688,9175.916015625,917.198425292969,248.042633056641,3094.6796875
2024-07-11,79897.34375,3702.14013671875,1401.52404785156,1293.69616699219,12459.6328125,1394.91125488281,11422.6123046875,320.809661865234,359.634735107422,1428.43603515625,9109.8916015625,917.495910644531,247.625518798828,3075.04809570312
2024-07-12,80519.34375,3949.59741210938,1395.68041992188,1315.66052246094,12306.8916015625,1439.5634765625,11459.90234375,321.137237548828,359.634735107422,1432.62915039062,9067.9111328125,926.569213867188,259.535278320312,3061.06127929688
2024-07-15,80664.859375,3933.64770507812,1399.77099609375,1305.52685546875,12389.3623046875,1447.68176269531,11687.3046875,321.839080810547,367.642517089844,1442.26354980469,9305.4150390625,922.999328613281,259.210876464844,3087.18676757812
2024-07-16,80716.546875,3940.5849609375,1427.82092285156,1301.83276367188,12376.8681640625,1448.23522949219,11513.640625,320.482177734375,362.685333251953,1443.91101074219,9336.576171875,926.717895507812,259.326721191406,3107.06787109375
2024-07-18,81343.4609375,4071.7216796875,1444.62158203125,1306.97448730469,12399.2626953125,1470.46911621094,11508.849609375,319.125122070312,360.111389160156,1452.89636230469,9257.5205078125,922.30517578125,265.629180908203,3087.63623046875
